CreditScore,Age,Tenure,Balance,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4,HasCrCard_1,IsActiveMember_1,TenureOverAge,BalanceOverSalary
598,50,5,88379.81,64157.24,1,True,False,False,False,True,False,False,True,0.1,1.3775500629391164
733,48,7,85915.52,23860.5,0,True,False,True,False,False,False,True,True,0.14583333333333334,3.6007426499863793
615,58,3,72309.3,85687.09,1,True,False,True,False,False,False,True,True,0.05172413793103448,0.8438762478688447
850,39,2,0.0,179451.42,0,False,False,False,True,False,False,True,False,0.05128205128205128,0.0
521,43,8,0.0,93180.09,0,False,False,True,False,False,False,True,True,0.18604651162790697,0.0
675,69,1,0.0,157097.09,0,False,False,True,True,False,False,True,False,0.014492753623188406,0.0
746,58,3,0.0,80344.96,1,False,False,True,False,True,False,True,True,0.05172413793103448,0.0
770,33,4,0.0,26080.54,1,False,False,False,False,False,False,True,False,0.12121212121212122,0.0
618,30,3,133844.22,31406.93,0,False,False,True,False,False,False,True,True,0.1,4.261614236093754
556,36,7,154872.08,32044.64,0,False,False,True,True,False,False,True,True,0.19444444444444445,4.8330104504216616
749,27,9,0.0,132734.87,0,False,False,False,True,False,False,True,False,0.3333333333333333,0.0
702,43,6,116121.67,61602.42,0,False,True,True,False,False,False,True,False,0.13953488372093023,1.8850179911763207
555,42,6,107104.5,41304.44,1,True,False,True,False,False,False,True,True,0.14285714285714285,2.593050529192503
587,47,6,71026.77,57962.41,0,False,False,True,False,False,False,True,False,0.1276595744680851,1.2253936646181551
639,38,3,0.0,42862.82,0,False,False,True,False,False,False,True,False,0.07894736842105263,0.0
643,33,4,0.0,152992.04,0,False,False,True,True,False,False,True,True,0.12121212121212122,0.0
600,41,1,0.0,91193.65,0,False,False,False,True,False,False,True,True,0.024390243902439025,0.0
651,53,7,0.0,130132.41,0,False,False,True,True,False,False,True,True,0.1320754716981132,0.0
666,27,4,0.0,88751.45,0,False,False,False,True,False,False,False,False,0.14814814814814814,0.0
520,39,6,145644.05,104118.93,0,False,False,False,False,False,False,False,False,0.15384615384615385,1.3988239218363077
650,50,7,129667.77,42028.16,0,False,True,False,False,False,False,False,False,0.14,3.0852592642647214
564,33,3,109341.87,75632.78,0,True,False,True,False,False,False,True,False,0.09090909090909091,1.4456941818084699
586,64,1,0.0,53710.23,0,False,False,True,True,False,False,True,True,0.015625,0.0
617,35,5,0.0,13066.3,0,False,False,False,True,False,False,False,True,0.14285714285714285,0.0
712,30,6,0.0,152417.97,0,False,True,False,True,False,False,True,False,0.2,0.0
654,55,3,87485.67,3299.01,0,False,False,True,False,False,False,True,True,0.05454545454545454,26.518764720325187
605,27,9,0.0,198091.81,0,False,False,True,True,False,False,True,False,0.3333333333333333,0.0
491,36,0,53369.13,103934.12,0,False,False,False,False,False,False,True,True,0.0,0.513489987696052
707,35,9,0.0,70403.65,0,False,False,False,True,False,False,True,True,0.2571428571428571,0.0
638,34,5,146679.77,102179.86,0,False,True,True,False,False,False,True,False,0.14705882352941177,1.4355056857584263
683,43,2,112499.42,30375.18,0,False,False,True,True,False,False,True,False,0.046511627906976744,3.7036626614229116
815,38,2,48387.0,184796.84,0,False,True,False,False,False,False,True,False,0.05263157894736842,0.26183889291613427
645,38,1,68079.8,166264.89,0,False,True,True,False,False,False,False,True,0.02631578947368421,0.4094658830255744
645,49,4,160133.88,88391.97,0,True,False,True,False,False,False,False,True,0.08163265306122448,1.811633794336748
683,30,4,66190.33,115186.97,0,False,False,True,False,False,False,True,True,0.13333333333333333,0.5746338322815506
705,37,10,0.0,13935.53,1,False,False,False,True,False,False,True,True,0.2702702702702703,0.0
647,35,4,123761.68,83910.4,0,False,False,True,False,False,False,True,False,0.11428571428571428,1.4749265883609184
786,33,0,122325.58,34712.34,1,True,False,False,False,False,False,False,False,0.0,3.5239796568021635
534,41,9,0.0,13871.34,0,False,False,True,True,False,False,True,False,0.21951219512195122,0.0
602,42,1,138912.17,139494.75,0,False,True,False,False,False,False,True,True,0.023809523809523808,0.9958236421083948
695,42,0,0.0,140724.64,0,False,False,False,True,False,False,False,True,0.0,0.0
553,25,7,128524.19,20682.46,0,True,False,False,True,False,False,True,False,0.28,6.21416359562644
516,31,3,0.0,124202.26,0,False,True,False,True,False,False,True,False,0.0967741935483871,0.0
655,34,3,0.0,159638.77,0,False,False,False,True,False,False,True,False,0.08823529411764706,0.0
849,49,9,132934.89,171056.65,1,True,False,False,False,False,False,True,False,0.1836734693877551,0.7771395616598362
520,43,3,150805.17,25333.03,1,True,False,True,False,True,False,False,True,0.06976744186046512,5.952906936122526
568,46,3,0.0,29372.62,0,False,True,False,True,False,False,True,True,0.06521739130434782,0.0
695,32,9,0.0,38533.79,0,False,True,True,False,True,False,False,True,0.28125,0.0
807,28,7,165969.26,156122.13,1,False,True,False,False,True,False,True,False,0.25,1.0630732491287431
642,36,2,124495.98,57904.22,1,True,False,False,False,True,False,True,True,0.05555555555555555,2.1500329336963695
703,39,1,141559.5,31257.1,1,True,False,True,False,False,False,True,True,0.02564102564102564,4.528875039591005
556,38,2,114756.14,193214.05,0,False,False,True,False,False,False,True,False,0.05263157894736842,0.5939326876073454
585,30,6,0.0,137757.69,0,False,False,False,True,False,False,True,True,0.2,0.0
587,49,7,155393.98,13308.2,1,True,False,False,True,False,False,True,False,0.14285714285714285,11.67655881336319
524,32,6,0.0,132861.9,1,False,True,False,False,False,False,True,True,0.1875,0.0
556,31,1,128663.81,125083.29,0,True,False,False,True,False,False,True,False,0.03225806451612903,1.0286250865323419
504,44,4,113522.64,12405.2,0,False,True,True,False,False,False,True,True,0.09090909090909091,9.15121400702931
731,26,3,0.0,37697.29,0,False,True,False,True,False,False,True,False,0.11538461538461539,0.0
651,34,3,0.0,105599.65,0,False,False,True,True,False,False,True,True,0.08823529411764706,0.0
675,40,8,79035.95,142783.98,1,False,True,False,False,False,False,True,False,0.2,0.5535351374853117
657,22,6,0.0,168412.07,1,False,True,False,False,True,False,False,True,0.2727272727272727,0.0
686,33,9,141918.09,184036.47,0,True,False,True,True,False,False,False,True,0.2727272727272727,0.7711411221917047
690,35,9,107944.33,48478.47,0,False,False,False,True,False,False,False,False,0.2571428571428571,2.226644735281456
567,36,7,0.0,3896.08,0,False,False,True,True,False,False,False,True,0.19444444444444445,0.0
557,57,1,120043.13,132370.75,1,True,False,True,False,False,False,True,False,0.017543859649122806,0.9068705133120422
446,45,10,125191.69,128260.86,1,False,True,False,False,False,False,True,True,0.2222222222222222,0.9760708761815569
850,31,1,96399.31,106534.15,0,False,False,True,True,False,False,True,False,0.03225806451612903,0.9048676879667225
637,41,2,0.0,102515.42,0,False,False,True,True,False,False,False,True,0.04878048780487805,0.0
499,60,7,76961.6,83643.87,0,False,False,True,True,False,False,True,True,0.11666666666666667,0.9201104635641562
622,34,7,98675.74,138906.85,1,True,False,False,False,False,False,True,False,0.20588235294117646,0.710373462503829
684,37,1,126817.13,29995.83,1,True,False,True,True,False,False,True,True,0.02702702702702703,4.227825334388147
612,32,3,121394.42,164081.42,0,False,False,True,False,False,False,True,False,0.09375,0.7398425732785588
813,29,5,106059.4,187976.88,1,True,False,False,False,False,False,False,False,0.1724137931034483,0.5642151311374036
850,44,2,112755.34,158171.36,0,True,False,True,True,False,False,False,False,0.045454545454545456,0.7128682461856559
795,29,4,0.0,155711.64,0,False,True,True,True,False,False,False,False,0.13793103448275862,0.0
628,55,7,0.0,85890.75,1,False,True,False,False,True,False,True,False,0.12727272727272726,0.0
565,38,7,145400.69,83844.79,0,True,False,False,True,False,False,True,True,0.18421052631578946,1.734164877746131
601,39,3,72647.64,41777.9,1,False,False,True,False,False,False,True,False,0.07692307692307693,1.7389011893848183
802,40,4,0.0,81908.09,0,False,True,True,True,False,False,True,True,0.1,0.0
614,37,6,96340.81,139377.24,1,True,False,False,True,False,False,True,True,0.16216216216216217,0.6912234020418255
434,55,6,0.0,73562.05,1,False,True,True,False,False,False,False,True,0.10909090909090909,0.0
522,32,8,124450.36,165786.1,0,True,False,True,True,False,False,True,True,0.25,0.7506682405822924
550,36,2,113877.23,174921.91,0,True,False,True,True,False,False,True,False,0.05555555555555555,0.6510175311943484
599,25,3,0.0,120790.02,0,False,True,True,True,False,False,True,True,0.12,0.0
493,36,5,148667.81,56092.51,0,False,False,False,True,False,False,True,False,0.1388888888888889,2.6504039487624995
755,34,3,0.0,158816.03,0,False,False,True,True,False,False,True,True,0.08823529411764706,0.0
605,62,4,111065.93,125660.99,0,False,False,False,True,False,False,False,True,0.06451612903225806,0.8838536923829742
708,41,0,0.0,128400.62,0,False,False,True,False,False,False,True,False,0.0,0.0
699,44,8,158697.61,107181.22,0,False,False,True,False,False,False,True,False,0.18181818181818182,1.480647542545233
763,53,4,0.0,77203.72,1,False,False,False,False,False,False,True,False,0.07547169811320754,0.0
743,25,6,0.0,129740.11,0,False,True,True,True,False,False,True,False,0.24,0.0
660,48,0,90044.32,187604.97,1,False,False,False,True,False,False,False,True,0.0,0.47996766823394926
619,38,10,84651.79,184754.26,0,True,False,True,False,False,False,True,True,0.2631578947368421,0.45818586266968886
739,32,3,102128.27,63981.37,1,True,False,True,False,False,False,True,False,0.09375,1.596218868086132
769,60,9,148846.39,192831.67,1,True,False,True,False,False,False,True,False,0.15,0.7718980497342579
692,69,10,154953.94,70849.47,0,False,False,True,False,False,False,True,True,0.14492753623188406,2.1870867911926513
560,30,0,108883.29,27914.95,0,False,False,False,False,False,False,True,False,0.0,3.900536809129158
607,48,4,112070.86,173568.3,1,False,False,False,False,True,False,True,False,0.08333333333333333,0.6456873749411616
630,29,6,131354.39,9324.31,1,True,False,True,False,False,False,False,True,0.20689655172413793,14.08730404716274
767,45,7,132746.2,26628.88,1,True,False,False,True,False,False,True,False,0.15555555555555556,4.985046310622152
543,34,8,0.0,145601.8,0,False,False,False,True,False,False,False,True,0.23529411764705882,0.0
776,39,8,125211.55,144496.07,0,False,False,True,True,False,False,True,False,0.20512820512820512,0.8665394844302685
535,58,1,0.0,11779.98,1,False,True,True,True,False,False,True,True,0.017241379310344827,0.0
549,36,6,139422.37,83983.39,1,True,False,True,False,False,False,False,False,0.16666666666666666,1.6601183876954717
844,28,4,0.0,123318.37,0,False,False,False,True,False,False,False,True,0.14285714285714285,0.0
586,47,5,157099.47,65481.86,0,True,False,False,True,False,False,True,True,0.10638297872340426,2.399129621547097
583,40,3,0.0,47728.0,0,False,False,True,True,False,False,True,False,0.075,0.0
701,26,5,83600.24,59195.05,0,False,True,True,False,False,False,False,True,0.19230769230769232,1.4122843041774609
726,28,2,0.0,98060.51,0,False,False,True,False,False,False,False,False,0.07142857142857142,0.0
829,36,4,81795.74,90106.94,0,True,False,True,True,False,False,True,False,0.1111111111111111,0.9077629314678759
749,38,9,129378.32,13549.34,0,False,True,True,False,False,False,True,True,0.23684210526315788,9.548680599940662
743,46,9,0.0,113436.08,0,False,False,False,False,False,False,True,False,0.1956521739130435,0.0
619,56,7,0.0,42442.21,0,False,True,False,True,False,False,True,True,0.125,0.0
699,22,9,99339.0,68297.61,1,False,False,True,False,False,False,True,False,0.4090909090909091,1.4545018486005585
749,36,7,0.0,80134.65,0,False,True,True,True,False,False,False,False,0.19444444444444445,0.0
600,29,6,74430.1,96051.1,0,True,False,False,True,False,False,True,True,0.20689655172413793,0.7749010682855272
760,38,3,91241.85,80682.35,0,False,True,True,False,False,False,False,True,0.07894736842105263,1.1308774471740102
528,32,2,99092.45,111149.98,0,True,False,True,False,False,False,False,True,0.0625,0.8915201784111882
630,26,5,0.0,182612.38,0,False,False,False,True,False,False,True,False,0.19230769230769232,0.0
683,39,2,100062.16,109201.43,0,True,False,False,True,False,False,True,False,0.05128205128205128,0.9163081472467898
677,26,6,98723.67,151146.67,0,True,False,False,False,False,False,False,True,0.23076923076923078,0.6531647041909688
669,29,9,0.0,93901.61,0,False,True,True,False,False,False,True,True,0.3103448275862069,0.0
693,43,6,128760.32,36342.79,0,False,False,True,False,False,False,True,False,0.13953488372093023,3.542939878859053
612,52,5,144772.69,98302.57,1,False,True,False,False,False,False,False,False,0.09615384615384616,1.472725382459482
719,44,4,0.0,84972.9,1,False,True,True,False,False,False,False,False,0.09090909090909091,0.0
702,26,2,71281.29,108747.12,1,False,False,True,False,False,False,True,True,0.07692307692307693,0.6554774967833631
755,29,9,117035.89,21862.19,0,False,False,True,False,False,False,True,True,0.3103448275862069,5.353347034309006
514,26,1,0.0,121551.93,0,False,False,True,True,False,False,False,False,0.038461538461538464,0.0
753,40,0,3768.69,177065.24,1,False,False,False,True,False,False,True,False,0.0,0.021284188810858643
548,36,2,108913.84,140460.01,0,True,False,False,True,False,False,True,True,0.05555555555555555,0.7754081748961856
850,28,2,101100.22,35337.31,0,True,False,True,True,False,False,True,True,0.07142857142857142,2.8610049831184097
612,38,7,110615.47,193502.93,0,False,False,False,False,False,False,True,True,0.18421052631578946,0.5716475197559024
628,33,8,152143.89,32174.03,0,True,False,True,False,False,False,True,True,0.24242424242424243,4.72877939132897
479,47,6,121797.09,5811.9,1,False,False,True,False,False,False,False,True,0.1276595744680851,20.956501316264905
724,41,5,109798.25,149593.61,0,False,False,False,False,False,False,False,True,0.12195121951219512,0.7339768724078523
512,41,7,122403.24,37439.9,1,True,False,True,False,False,False,False,True,0.17073170731707318,3.2693260398665593
638,43,3,145860.98,142763.51,1,False,False,False,False,False,False,True,True,0.06976744186046512,1.0216965105439058
834,40,7,0.0,45038.74,0,False,True,True,True,False,False,False,False,0.175,0.0
781,29,9,0.0,172097.4,0,False,False,True,True,False,False,False,False,0.3103448275862069,0.0
707,48,7,105086.74,180344.69,1,True,False,False,False,False,False,True,True,0.14583333333333334,0.5826993852716151
670,22,2,114991.45,37392.56,0,False,False,True,False,False,False,True,True,0.09090909090909091,3.0752494613901806
663,33,8,96769.04,36864.05,0,False,True,False,False,False,False,True,True,0.24242424242424243,2.625024651388005
624,23,5,0.0,132418.59,0,False,False,False,True,False,False,False,False,0.21739130434782608,0.0
598,34,4,0.0,60894.26,0,False,False,False,True,False,False,False,False,0.11764705882352941,0.0
619,23,5,132725.1,143913.33,0,True,False,True,False,False,False,True,True,0.21739130434782608,0.9222571668656407
792,70,3,0.0,172240.27,0,False,False,False,True,False,False,True,True,0.04285714285714286,0.0
683,26,7,0.0,86619.77,0,False,False,False,True,False,False,True,False,0.2692307692307692,0.0
691,33,6,0.0,164074.89,0,False,False,False,True,False,False,True,False,0.18181818181818182,0.0
765,33,5,84557.82,69039.43,0,False,True,False,False,False,False,True,True,0.15151515151515152,1.2247757549562621
508,49,1,93817.41,132468.76,1,False,False,True,True,False,False,True,True,0.02040816326530612,0.7082229047814745
637,33,9,113913.53,65316.5,0,False,False,False,False,False,False,False,True,0.2727272727272727,1.7440237918443273
667,44,5,140406.68,57164.19,0,True,False,False,True,False,False,False,True,0.11363636363636363,2.4561999391577136
575,22,8,105229.34,34397.08,0,False,True,False,False,False,False,True,True,0.36363636363636365,3.059252122563892
744,46,1,0.0,177431.59,1,False,True,False,False,True,False,True,True,0.021739130434782608,0.0
567,41,9,137891.35,142009.46,1,False,False,False,False,False,False,True,False,0.21951219512195122,0.9710011572468483
502,35,6,0.0,80618.47,0,False,False,False,True,False,False,True,True,0.17142857142857143,0.0
609,53,6,0.0,124218.27,0,False,False,False,True,False,False,True,True,0.11320754716981132,0.0
715,37,9,165252.52,85286.3,0,False,False,True,False,False,False,True,False,0.24324324324324326,1.9376209309115295
541,32,8,0.0,40889.14,0,False,False,True,True,False,False,False,False,0.25,0.0
850,71,4,0.0,107236.87,0,False,False,False,True,False,False,True,True,0.056338028169014086,0.0
595,23,7,0.0,168085.97,0,False,True,True,True,False,False,True,True,0.30434782608695654,0.0
650,28,5,122034.4,146663.43,1,True,False,False,False,True,False,False,True,0.17857142857142858,0.8320710895688175
625,44,7,0.0,4791.8,0,False,False,False,False,False,False,True,False,0.1590909090909091,0.0
817,59,1,118962.58,120819.58,0,False,False,True,False,False,False,True,True,0.01694915254237288,0.9846299747110526
526,49,2,0.0,114539.67,1,False,True,True,False,False,False,True,False,0.04081632653061224,0.0
850,34,4,71379.53,154000.99,0,False,False,False,True,False,False,True,True,0.11764705882352941,0.463500461912615
598,40,2,171178.25,137980.58,1,False,False,False,False,False,False,True,False,0.05,1.2405966839681353
613,36,9,131307.11,83343.73,0,False,False,True,False,False,False,False,False,0.25,1.5754887620220501
709,62,3,0.0,82195.15,0,False,True,True,True,False,False,True,True,0.04838709677419355,0.0
678,27,5,87099.85,149550.95,0,False,True,False,True,False,False,True,False,0.18518518518518517,0.582409205692107
720,71,5,183135.39,197688.5,0,False,False,True,True,False,False,True,True,0.07042253521126761,0.9263836287897375
662,26,0,0.0,72929.96,0,False,False,True,True,False,False,False,True,0.0,0.0
525,51,10,0.0,171045.35,1,False,False,True,False,True,False,True,False,0.19607843137254902,0.0
662,31,3,0.0,27731.05,0,False,False,True,True,False,False,False,True,0.0967741935483871,0.0
770,33,6,0.0,126131.9,0,False,False,False,True,False,False,True,True,0.18181818181818182,0.0
721,33,4,72535.45,103931.49,0,False,True,False,False,False,False,True,True,0.12121212121212122,0.697916002166427
633,58,2,128137.42,147635.33,1,True,False,True,True,False,False,True,False,0.034482758620689655,0.8679319509767751
701,51,9,0.0,61961.57,0,False,False,True,True,False,False,False,False,0.17647058823529413,0.0
556,42,0,115915.53,125435.47,1,True,False,True,True,False,False,False,True,0.0,0.9241048803819206
639,66,0,0.0,42240.54,0,False,False,True,True,False,False,False,True,0.0,0.0
632,50,2,0.0,57942.88,0,False,False,True,True,False,False,False,False,0.04,0.0
456,29,5,107000.49,153419.62,0,False,False,True,False,False,False,True,True,0.1724137931034483,0.697436807626039
729,38,10,0.0,189727.12,0,False,True,False,True,False,False,True,False,0.2631578947368421,0.0
632,34,2,0.0,165385.55,0,False,False,False,True,False,False,False,False,0.058823529411764705,0.0
433,34,9,152806.74,19687.99,0,False,True,True,False,False,False,True,False,0.2647058823529412,7.761419017380645
802,60,3,92887.06,39473.63,1,False,False,False,False,False,False,True,False,0.05,2.3531420849817968
670,25,7,0.0,144723.38,0,False,False,True,True,False,False,True,True,0.28,0.0
738,40,6,114940.67,194895.57,1,True,False,False,True,False,False,True,True,0.15,0.5897551699097111
706,34,0,140641.26,77271.91,0,True,False,True,True,False,False,True,True,0.0,1.8200826147561255
592,70,5,71816.74,105096.82,1,True,False,False,True,False,False,True,False,0.07142857142857142,0.6833388488823925
522,41,7,0.0,176780.39,0,False,False,False,True,False,False,False,True,0.17073170731707318,0.0
746,48,5,165282.42,153786.46,1,False,False,True,False,False,False,True,False,0.10416666666666667,1.074752744812515
651,42,2,143145.87,43612.06,0,False,True,True,True,False,False,True,False,0.047619047619047616,3.2822542663657712
494,28,9,114731.76,79479.74,0,False,False,True,True,False,False,False,True,0.32142857142857145,1.4435346668220101
753,46,9,113909.69,92320.37,1,True,False,False,False,True,False,True,False,0.1956521739130435,1.2338521823515223
671,36,2,116695.27,193201.86,0,True,False,True,False,False,False,False,False,0.05555555555555555,0.6040069697051571
696,42,4,0.0,126353.13,1,False,False,True,False,False,False,False,False,0.09523809523809523,0.0
577,43,3,0.0,135008.92,0,False,True,True,True,False,False,True,True,0.06976744186046512,0.0
587,36,1,0.0,17135.6,0,False,False,True,True,False,False,False,True,0.027777777777777776,0.0
712,37,7,93978.96,60651.77,0,True,False,True,True,False,False,True,False,0.1891891891891892,1.5494842112604466
498,35,2,121968.11,188343.05,0,True,False,True,True,False,False,False,True,0.05714285714285714,0.6475848723910971
660,37,2,97324.91,23291.83,0,False,False,True,False,False,False,True,False,0.05405405405405406,4.178499928945042
678,29,6,0.0,64443.75,0,False,True,True,True,False,False,True,False,0.20689655172413793,0.0
530,37,8,0.0,287.99,0,False,False,True,True,False,False,True,True,0.21621621621621623,0.0
559,48,2,0.0,137961.41,0,False,False,False,True,False,False,False,True,0.041666666666666664,0.0
624,42,3,145155.37,72169.95,1,False,False,True,False,False,False,True,False,0.07142857142857142,2.0112993011634344
592,28,5,137222.77,39608.58,0,False,False,True,False,False,False,False,False,0.17857142857142858,3.464470829300116
767,48,9,0.0,175458.21,0,False,False,True,True,False,False,False,True,0.1875,0.0
653,38,5,114268.22,89524.83,0,True,False,False,True,False,False,True,True,0.13157894736842105,1.2763857803471952
678,27,2,0.0,13221.25,0,False,True,True,True,False,False,True,True,0.07407407407407407,0.0
586,42,2,0.0,102889.34,0,False,True,False,False,False,False,True,False,0.047619047619047616,0.0
550,40,8,150490.32,166468.21,1,False,False,False,False,False,False,False,False,0.2,0.904018370834888
643,28,9,160858.13,27149.27,0,True,False,True,True,False,False,True,False,0.32142857142857145,5.924952309951612
612,39,5,170288.38,59601.15,0,False,True,True,False,False,False,True,True,0.1282051282051282,2.8571324546590127
674,27,4,111568.01,22026.18,0,True,False,False,False,False,False,False,True,0.14814814814814814,5.0652455396260265
657,29,7,83889.03,153059.62,0,False,True,True,False,False,False,True,False,0.2413793103448276,0.548080741347718
724,35,0,171982.95,167313.07,0,True,False,False,True,False,False,False,True,0.0,1.02791102930572
500,34,4,0.0,12833.96,0,False,False,False,True,False,False,True,False,0.11764705882352941,0.0
688,20,8,137624.4,197582.79,0,False,False,True,True,False,False,True,True,0.4,0.6965404223718067
599,50,3,121159.65,4033.39,1,False,False,True,False,False,False,False,False,0.06,30.03916060683445
631,29,7,0.0,125877.22,0,False,False,True,True,False,False,False,True,0.2413793103448276,0.0
634,52,1,0.0,176913.42,0,False,True,True,True,False,False,True,True,0.019230769230769232,0.0
545,37,3,91184.01,105476.65,0,False,False,True,False,False,False,True,False,0.08108108108108109,0.8644947483637374
644,18,8,0.0,59172.42,0,False,True,True,True,False,False,True,False,0.4444444444444444,0.0
690,54,1,144027.8,108731.02,1,True,False,False,False,False,False,True,True,0.018518518518518517,1.3246247483008986
711,34,6,0.0,175310.38,0,False,False,False,True,False,False,True,True,0.17647058823529413,0.0
712,29,8,140170.61,38170.04,0,False,False,False,False,False,False,True,True,0.27586206896551724,3.672267831000439
627,27,1,62092.9,105887.04,0,False,False,True,False,False,False,True,True,0.037037037037037035,0.586406986161857
694,39,3,0.0,95625.03,0,False,True,True,False,False,False,True,True,0.07692307692307693,0.0
534,35,4,0.0,9541.15,0,False,True,True,True,False,False,False,False,0.11428571428571428,0.0
603,45,9,0.0,148516.79,0,False,False,True,False,False,False,False,False,0.2,0.0
808,33,2,103516.87,113907.8,0,False,False,False,False,False,False,True,False,0.06060606060606061,0.9087777132031344
723,30,1,0.0,164647.72,1,False,True,True,False,True,False,True,False,0.03333333333333333,0.0
585,35,2,0.0,98621.04,1,False,False,False,True,False,False,True,False,0.05714285714285714,0.0
706,34,8,0.0,37479.97,0,False,False,True,True,False,False,True,True,0.23529411764705882,0.0
671,31,6,0.0,15846.42,0,False,False,False,True,False,False,True,True,0.1935483870967742,0.0
597,43,2,85162.26,5104.08,1,False,True,True,False,False,False,False,True,0.046511627906976744,16.68513424554474
646,43,8,143061.88,61937.6,0,False,False,False,False,False,False,True,False,0.18604651162790697,2.3097743535429207
801,46,6,0.0,170008.74,0,False,True,False,True,False,False,True,True,0.13043478260869565,0.0
731,33,5,137388.01,165000.68,0,False,True,False,True,False,False,True,False,0.15151515151515152,0.8326511745284929
620,25,1,137712.01,76197.05,0,True,False,False,False,False,False,True,True,0.04,1.8073141939222057
484,40,7,106901.42,118045.98,0,True,False,True,True,False,False,False,False,0.175,0.9055913636364407
647,47,5,105603.21,157360.9,0,False,True,True,True,False,False,True,True,0.10638297872340426,0.6710892604198375
688,40,8,150679.71,196226.38,0,True,False,False,True,False,False,False,True,0.2,0.7678871209875042
680,30,4,108300.27,44384.57,1,True,False,True,True,False,False,False,True,0.13333333333333333,2.4400432402521868
689,46,7,52016.08,72993.65,0,False,False,False,True,False,False,True,True,0.15217391304347827,0.7126110284935745
513,34,7,60515.13,124571.09,0,True,False,True,False,False,False,False,False,0.20588235294117646,0.4857879143547672
553,35,2,158584.28,43640.16,0,True,False,True,True,False,False,True,False,0.05714285714285714,3.6339069334301244
689,47,2,118812.5,31121.42,0,True,False,True,True,False,False,False,False,0.0425531914893617,3.81770818940781
517,46,4,0.0,22372.78,0,False,True,True,False,False,False,True,False,0.08695652173913043,0.0
731,37,8,0.0,170338.35,0,False,False,True,True,False,False,True,True,0.21621621621621623,0.0
687,47,1,91219.29,158845.49,1,True,False,False,False,False,False,False,False,0.02127659574468085,0.5742642740439152
507,32,7,0.0,67926.18,0,False,True,True,True,False,False,True,False,0.21875,0.0
468,22,1,76318.64,194783.12,0,False,False,False,False,False,False,True,True,0.045454545454545456,0.3918134179183494
682,58,4,0.0,176036.01,0,False,True,False,False,False,False,True,False,0.06896551724137931,0.0
603,24,3,0.0,198826.03,1,False,False,False,False,False,False,True,True,0.125,0.0
522,25,1,111432.13,168683.57,0,True,False,True,False,False,False,True,True,0.04,0.6605985989032601
629,41,10,150148.51,6936.27,0,False,True,True,False,False,False,False,False,0.24390243902439024,21.646866399376034
729,32,7,38550.06,179230.23,0,False,False,False,False,False,False,False,True,0.21875,0.21508681878051486
574,39,5,119013.86,103421.91,0,False,False,False,False,False,False,True,False,0.1282051282051282,1.150760607689415
677,39,0,111213.64,147578.26,0,True,False,False,True,False,False,True,True,0.0,0.7535909421889104
627,28,5,71097.23,130504.49,0,True,False,True,False,False,False,True,True,0.17857142857142858,0.5447876161195679
788,36,10,109632.85,16149.13,0,False,True,True,False,False,False,True,True,0.2777777777777778,6.788777475938333
697,63,7,148368.02,118862.08,1,False,False,True,False,False,False,False,False,0.1111111111111111,1.2482367799722165
578,45,1,148600.91,143397.14,1,False,False,True,False,False,False,True,False,0.022222222222222223,1.036289217483696
519,48,10,71083.98,137959.0,0,False,False,True,False,False,False,True,False,0.20833333333333334,0.5152543871730006
632,40,9,139625.34,93702.96,1,False,False,False,False,False,False,True,False,0.225,1.4900846248613704
679,39,4,0.0,172939.3,1,False,False,False,False,False,False,False,False,0.10256410256410256,0.0
699,30,9,0.0,108162.13,0,False,False,True,False,False,False,True,True,0.3,0.0
615,64,0,81564.1,35896.09,0,False,False,True,True,False,False,False,True,0.0,2.2722279780332624
622,36,9,0.0,104852.6,0,False,True,True,True,False,False,True,True,0.25,0.0
755,28,7,124540.28,188850.89,0,False,False,False,False,False,False,False,True,0.25,0.6594635587896884
767,42,2,133616.39,28615.8,0,False,False,False,False,False,False,True,False,0.047619047619047616,4.669322192634839
752,38,10,101648.5,172001.44,0,True,False,False,True,False,False,True,False,0.2631578947368421,0.5909747034675988
633,26,8,124281.84,60116.57,0,False,False,False,False,False,False,True,True,0.3076923076923077,2.067347488387977
717,59,4,0.0,170528.63,0,False,False,False,True,False,False,True,True,0.06779661016949153,0.0
585,45,0,0.0,189683.7,0,False,True,True,True,False,False,False,False,0.0,0.0
751,37,9,183613.66,49734.94,0,False,False,False,True,False,False,False,False,0.24324324324324326,3.6918444055627693
754,65,1,136186.44,121529.59,1,True,False,True,False,False,False,True,True,0.015384615384615385,1.1206031387088529
495,47,10,137682.68,71071.47,0,False,False,True,False,False,False,True,False,0.2127659574468085,1.937242609446519
650,34,4,106005.54,142995.32,0,False,False,True,False,False,False,False,True,0.11764705882352941,0.7413217439563755
529,31,6,152310.55,13054.25,0,False,False,False,False,False,False,True,False,0.1935483870967742,11.667506750675066
585,43,2,0.0,89402.54,0,False,False,False,True,False,False,True,False,0.046511627906976744,0.0
668,32,1,134446.04,111241.37,0,False,True,True,False,False,False,False,True,0.03125,1.208597484910515
591,38,2,142289.28,119638.85,0,False,False,False,False,False,False,False,True,0.05263157894736842,1.1893233677856314
731,19,6,0.0,151581.79,0,False,False,True,True,False,False,True,True,0.3157894736842105,0.0
